symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
ABBV230421P00144000,2023-04-07,10:00:00,2023-04-21,0.0849999999999999,0.08,0.09,144.0,14,p,64,0.3221185565983747,-0.024023734313154133,0.006124185296663143,-0.01732367519427043,19,17.098469890545395,-0.11760416666666673,0.2907508155326604,4.1668335241189957e-22,0.011556239730164453,-0.01015147864007866,-6.857201499413317e-25
ABBV230421P00145000,2023-04-07,10:00:00,2023-04-21,0.12,0.07,0.17,145.0,14,p,1950,0.3248040942633222,-0.03237338180750726,0.007810783643757979,-0.022514597022749466,1,16.133469890545395,-0.10989655172413793,0.2922587086132462,2.3025704364432223e-19,0.01742564888668271,-0.3944847584510579,-1.154538244084431e-20
ABBV230421P00146000,2023-04-07,10:00:00,2023-04-21,0.09,0.05,0.13,146.0,14,p,977,0.2927002935838169,-0.027675357183664512,0.007630964869859147,-0.0176732025890923,1,15.103469890545394,-0.1022945205479453,0.26267208715725876,9.39367085644363e-21,0.026049397099291806,-0.19309677773735184,-2.3598841886712205e-22
ABBV230421P00147000,2023-04-07,10:00:00,2023-04-21,0.11,0.05,0.17,147.0,14,p,118,0.2834781111995883,-0.0337424895091025,0.009221013565624547,-0.020417395153475654,10,14.123469890545394,-0.09479591836734702,0.25615604747706433,6.259049420359334e-19,0.038602823932577884,-0.02818134242197011,-1.8991146143136173e-21
ABBV230421P00148000,2023-04-07,10:00:00,2023-04-21,0.155,0.14,0.17,148.0,14,p,167,0.2810665558361522,-0.04537910810479273,0.011715009270996113,-0.026240992083720216,7,13.168469890545394,-0.08739864864864866,0.256599838432988,2.847084471079685e-16,0.05669670721924621,-0.050671074814115535,-1.2225809137739855e-18
ABBV230421P00149000,2023-04-07,10:00:00,2023-04-21,0.185,0.16,0.21,149.0,14,p,144,0.273281057435983,-0.05426423041439421,0.01392788413767665,-0.029489414656149182,4,12.198469890545395,-0.08010067114093955,0.248925745660445,1.0910627966401485e-14,0.08249441821596448,-0.05194558554667565,-4.0399224384606876e-17
ABBV230421P00150000,2023-04-07,10:00:00,2023-04-21,0.225,0.2,0.25,150.0,14,p,1622,0.2682157831056153,-0.06569499484525149,0.016633886714412238,-0.03346657875455941,2,11.238469890545394,-0.07289999999999996,0.24209766457627613,4.956283670893007e-13,0.118830762523614,-0.6987882566978068,-2.067130013873598e-14
ABBV230421P00152500,2023-04-07,10:00:00,2023-04-21,0.395,0.37,0.42,152.5,14,p,241,0.2497470816217476,-0.1102314907277746,0.025879423899421994,-0.04720778968834577,9,8.908469890545394,-0.05531147540983605,0.22919653654879144,8.966967811866457e-09,0.28149427909342384,-0.16153723897475974,-5.5567830498876327e-11
ABBV230421P00155000,2023-04-07,10:00:00,2023-04-21,0.7050000000000001,0.66,0.75,155.0,14,p,1494,0.2356549749577873,-0.18271401515538854,0.03814168301530252,-0.06391319015598274,13,6.718469890545395,-0.03829032258064524,0.21869845909118804,4.4483055658501585e-05,0.6128968745036544,-1.475881397217159,-1.7088580859961041e-06
ABBV230421P00157500,2023-04-07,10:00:00,2023-04-21,1.295,1.23,1.36,157.5,14,p,537,0.229962297562122,-0.29394815028969123,0.050360091550238906,-0.08221613949006579,4,4.808469890545394,-0.021809523809523723,0.21536524171903035,0.022950141583840775,1.210935140742466,-0.700425268602264,-0.0003168986891006297
ABBV230421P00160000,2023-04-07,10:00:00,2023-04-21,2.3,2.22,2.38,160.0,14,p,386,0.2329493227941311,-0.4330657011242245,0.05619028104142387,-0.09581568263834761,3,3.3134698905453943,-0.005843749999999925,0.22030694224707154,0.20019614165389177,2.1612876818084086,-0.5617583255828447,-0.0019870271246775393
